SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
CANBK,canarabank,CB06,Sep 2020 - Dec 2020,27-01-2021,131.2,168.55,127.95,0.2846798780487807
CANBK,canarabank,CB06,Mar 2019 - Jun 2019,24-07-2019,248.1,248.1,178.1,-0.2821442966545748
CAPF,capitalfirst,FCH,Mar 2018 - Jun 2018,,597.5,655.3,450.45,-0.24610878661087868
CAPTRUST,capitaltrust,CT,Dec 2021 - Mar 2022,27-05-2022,99.4,106.75,90.1,-0.09356136820925565
CAPTRUST,capitaltrust,CT,Mar 2021 - Jun 2021,14-08-2021,92.35,109.35,84.8,0.18408229561451003
CAPTRUST,capitaltrust,CT,Mar 2020 - Jun 2020,14-09-2020,63.95,112.4,56.35,0.7576231430805317
CAPTRUST,capitaltrust,CT,Mar 2018 - Jun 2018,11-08-2018,401.95,401.95,215.4,-0.4641124517974872
CGCL,capriglobalcapital,MMF05,Mar 2022 - Jun 2022,09-08-2022,702.0,764.7,674.2,0.08931623931623939
CGCL,capriglobalcapital,MMF05,Mar 2020 - Jun 2020,31-07-2020,204.0,245.7,198.1,0.2044117647058823
CARBORUNIV,carborundumuniversal,CU,Jun 2022 - Sep 2022,28-10-2022,859.15,861.65,800.5,-0.06826514578362332
CARBORUNIV,carborundumuniversal,CU,Dec 2019 - Mar 2020,,278.35,282.0,233.1,-0.16256511586132577
CAREERP,careerpoint,CPI05,Mar 2020 - Jun 2020,28-08-2020,153.8,178.8,143.75,0.1625487646293888
CAREERP,careerpoint,CPI05,Jun 2018 - Sep 2018,14-11-2018,75.95,81.85,65.5,-0.13759052007899938
CARTRADE,cartradetech,CT12,Mar 2022 - Jun 2022,29-07-2022,697.85,717.95,570.5,-0.18248907358314828
CASTEXTECH,castextechnologies,AI49,Mar 2019 - Jun 2019,14-08-2019,0.55,0.75,0.3,-0.4545454545454546
CCCL,consolidatedconstructionconsortium,CCC02,Mar 2020 - Jun 2020,30-07-2020,0.2,0.55,0.15,1.75
CCL,cclproductsindia,CC10,Jun 2022 - Sep 2022,28-10-2022,492.55,546.1,492.55,0.10871992691097353
CCL,cclproductsindia,CC10,Jun 2018 - Sep 2018,22-10-2018,241.75,280.05,225.95,0.15842812823164432
CDSL,centraldepositoryservicesltd,CDS,Sep 2020 - Dec 2020,31-01-2021,482.7,813.65,482.7,0.6856225398798426
CDSL,centraldepositoryservicesltd,CDS,Jun 2019 - Sep 2019,18-10-2019,209.0,278.05,205.5,0.3303827751196173
CEATLTD,ceat,C07,Dec 2019 - Mar 2020,,914.4,967.6,850.1,-0.07031933508311457
CENTRALBK,centralbankindia,CBO01,Dec 2021 - Mar 2022,,16.9,21.7,16.8,0.2840236686390533
CENTRALBK,centralbankindia,CBO01,Sep 2020 - Dec 2020,,14.05,24.0,13.95,0.7081850533807829
CENTRALBK,centralbankindia,CBO01,Jun 2018 - Sep 2018,14-11-2018,30.7,37.25,28.1,0.2133550488599349
CENTUM,centumelectronics,CE10,Jun 2021 - Sep 2021,10-11-2021,597.25,639.95,519.35,-0.13043114273754705
CENTUM,centumelectronics,CE10,Dec 2019 - Mar 2020,,297.55,375.25,290.35,0.2611325827592001
CENTUM,centumelectronics,CE10,Jun 2019 - Sep 2019,12-11-2019,374.55,441.45,343.55,0.1786143372046455
CENTURYTEX,centurytextilesindustries,CTI,Dec 2018 - Mar 2019,03-05-2019,942.15,1056.55,875.6,0.12142440163455923
CENTURYPLY,centuryplyboards,CP9,Dec 2019 - Mar 2020,26-06-2020,120.55,184.2,118.1,0.5279966818747407
CERA,cerasanitaryware,CS18,Sep 2020 - Dec 2020,05-02-2020,2626.4,2626.4,2091.95,-0.2034914712153519
CEREBRAINT,cerebraintegratedtechnologies,CIT,Jun 2020 - Sep 2020,13-11-2020,28.0,59.6,27.5,1.1285714285714286
CEREBRAINT,cerebraintegratedtechnologies,CIT,Sep 2019 - Dec 2019,14-02-2019,28.0,29.5,23.8,-0.14999999999999997
CESC,cesc,CES,Jun 2019 - Sep 2019,14-11-2019,759.15,770.5,695.75,-0.08351445695844033
CESC,cesc,CES,Dec 2018 - Mar 2019,17-05-2019,663.05,791.35,663.05,0.19349973606816995
CESC,cesc,CES,Jun 2018 - Sep 2018,14-11-2018,681.9,729.2,653.7,0.06936500953218958
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Sep 2019 - Dec 2019,29-01-2020,258.25,290.95,189.05,-0.2679574056147144
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Sep 2018 - Dec 2018,29-01-2019,214.8,237.35,193.85,0.10498137802607067
CHEMBOND,chembondchemicals,CC03,Mar 2021 - Jun 2021,24-07-2021,238.85,267.3,211.3,0.1191124136487336
CHEMBOND,chembondchemicals,CC03,Mar 2020 - Jun 2020,11-07-2020,136.2,170.4,136.2,0.2511013215859032
CHEMFAB,chemfabalkalis,CA01,Mar 2021 - Jun 2021,30-07-2021,179.85,208.6,147.25,-0.18126216291353903
CHENNPETRO,chennaipetroleumcorporation,CPC02,Mar 2020 - Jun 2020,24-07-2020,87.65,87.65,63.95,-0.27039361095265263
CHENNPETRO,chennaipetroleumcorporation,CPC02,Sep 2019 - Dec 2019,18-01-2020,145.7,152.45,55.65,-0.6180507892930679
CHOLAHLDNG,cholamandalamfinancialholdings,TII,Jun 2021 - Sep 2021,02-11-2021,694.8,713.95,639.7,-0.07930339666090949
CHOLAHLDNG,cholamandalamfinancialholdings,TII,Mar 2020 - Jun 2020,12-08-2020,363.9,443.15,363.9,0.21777960978290742
CHOLAFIN,cholamandalaminvestmentfinancecompany,CDB,Mar 2020 - Jun 2020,30-07-2020,214.2,261.0,200.55,0.21848739495798325
CHROMATIC,chromaticindia,CI31,Dec 2018 - Mar 2019,15-05-2019,0.95,0.95,0.5,-0.47368421052631576
CINELINE,cinelineindia,CI38,Dec 2019 - Mar 2020,29-06-2020,23.9,33.25,23.2,0.391213389121339
CINELINE,cinelineindia,CI38,Sep 2019 - Dec 2019,13-02-2019,42.95,50.0,41.5,0.16414435389988352
CINELINE,cinelineindia,CI38,Jun 2019 - Sep 2019,14-11-2019,34.3,42.7,26.7,0.24489795918367366
CIPLA,cipla,C,Sep 2021 - Dec 2021,25-01-2022,905.65,1068.05,895.8,0.1793187213603489
CIPLA,cipla,C,Mar 2020 - Jun 2020,07-08-2020,728.65,813.65,708.2,0.11665408632402388
CIPLA,cipla,C,Mar 2019 - Jun 2019,07-08-2019,518.3,518.3,408.25,-0.2123287671232876
CLEDUCATE,cleducate,CE09,Mar 2020 - Jun 2020,22-08-2020,47.6,74.75,44.9,0.5703781512605042
COALINDIA,coalindia,CI11,Mar 2018 - Jun 2018,11-08-2018,275.8,294.7,261.1,0.0685279187817258
COCHINSHIP,cochinshipyard,CS,Mar 2019 - Jun 2019,29-07-2019,360.25,374.15,329.25,-0.08605135322692574
COFFEEDAY,coffeedayenterprises,CDE,Dec 2021 - Mar 2022,30-05-2022,43.45,53.2,39.45,0.2243958573072497
COFFEEDAY,coffeedayenterprises,CDE,Mar 2021 - Jun 2021,12-08-2021,35.35,40.6,25.65,-0.2743988684582745
COMPINFO,compuageinfocom,CI29,Mar 2018 - Jun 2018,10-08-2018,36.6,36.7,21.4,-0.4153005464480875
COMPUSOFT,compucomsoftware,CS14,Sep 2021 - Dec 2021,,30.6,30.6,18.85,-0.38398692810457513
COMPUSOFT,compucomsoftware,CS14,Mar 2019 - Jun 2019,27-07-2019,8.0,9.1,7.75,0.13749999999999996
COMPUSOFT,compucomsoftware,CS14,Dec 2018 - Mar 2019,,9.45,9.6,7.75,-0.17989417989417983
CONFIPET,confidencepetroleum,CP10,Sep 2019 - Dec 2019,27-01-2020,27.6,28.25,13.6,-0.5072463768115942
CONSOFINVT,consolidatedfinvestholdings,CFH01,Sep 2021 - Dec 2021,12-02-2021,43.05,61.45,41.7,0.4274099883855983
CONSOFINVT,consolidatedfinvestholdings,CFH01,Dec 2020 - Mar 2021,30-06-2021,97.15,167.9,97.15,0.7282552753474009
CONSOFINVT,consolidatedfinvestholdings,CFH01,Jun 2020 - Sep 2020,13-11-2020,35.8,49.65,35.0,0.3868715083798883
COX&KINGS,coxkings,CK,Jun 2019 - Sep 2019,,1.6,2.0,0.8,-0.5
COX&KINGS,coxkings,CK,Dec 2018 - Mar 2019,30-05-2019,92.75,92.75,5.1,-0.9450134770889489
CREDITACC,creditaccessgrameen,CG03,Jun 2020 - Sep 2020,,678.25,814.85,671.5,0.20140066347217106
CREST,crestventures,SR,Sep 2021 - Dec 2021,13-02-2021,97.9,97.9,74.25,-0.2415730337078652
CREST,crestventures,SR,Mar 2021 - Jun 2021,14-08-2021,120.0,130.5,117.85,0.0875
CREST,crestventures,SR,Dec 2020 - Mar 2021,26-06-2021,101.25,139.8,101.25,0.3807407407407409
CREST,crestventures,SR,Mar 2020 - Jun 2020,05-09-2020,81.4,96.5,77.8,0.18550368550368543
CRISIL,crisil,CRI,Jun 2018 - Sep 2018,16-10-2018,1571.4,1649.3,1355.25,-0.13755250095456287
CUMMINSIND,cumminsindia,CI02,Jun 2019 - Sep 2019,24-10-2019,546.95,593.45,520.7,0.0850169119663589
CYBERMEDIA,cybermediaindia,CMI01,Mar 2018 - Jun 2018,09-08-2018,8.0,9.6,6.5,0.19999999999999996
CYIENT,cyient,IE07,Dec 2021 - Mar 2022,21-04-2022,831.45,917.2,734.45,-0.11666365987130915
CYIENT,cyient,IE07,Mar 2021 - Jun 2021,15-07-2021,946.3,1117.05,914.9,0.1804396068899926
CYIENT,cyient,IE07,Mar 2020 - Jun 2020,16-07-2020,284.15,422.45,284.15,0.4867147633292276
CYIENT,cyient,IE07,Sep 2019 - Dec 2019,16-01-2020,450.9,492.45,214.7,-0.523841206475937
CYIENT,cyient,IE07,Dec 2018 - Mar 2019,25-04-2019,584.3,595.1,460.5,-0.2118774602087968
DLINKINDIA,dlinkindia,DLI01,Jun 2022 - Sep 2022,22-10-2022,203.25,306.0,203.25,0.5055350553505535
DLINKINDIA,dlinkindia,DLI01,Sep 2018 - Dec 2018,09-02-2018,117.7,117.7,81.05,-0.3113848768054376
DLINKINDIA,dlinkindia,DLI01,Jun 2018 - Sep 2018,02-11-2018,84.1,84.2,68.7,-0.1831153388822829
DABUR,daburindia,DI,Jun 2019 - Sep 2019,,477.45,513.65,448.0,0.07581945753482038
DABUR,daburindia,DI,Dec 2018 - Mar 2019,,400.5,460.0,400.5,0.14856429463171036
DALBHARAT,dalmiabharat,OCL,Mar 2020 - Jun 2020,06-08-2020,787.7,847.8,683.0,-0.1329186238415641
DALMIASUG,dalmiabharatsugarindustries,DCB,Dec 2020 - Mar 2021,,470.0,484.25,378.1,-0.19553191489361696
DATAMATICS,datamaticsglobalservices,DGS01,Dec 2020 - Mar 2021,26-05-2021,146.95,317.6,136.2,1.1612793467165705
DATAMATICS,datamaticsglobalservices,DGS01,Mar 2020 - Jun 2020,10-09-2020,67.6,88.65,67.4,0.3113905325443789
DBSTOCKBRO,dbinternationalstockbrokers,DBI,Jun 2018 - Sep 2018,12-11-2018,8.55,8.8,6.55,-0.23391812865497086
DBREALTY,dbrealty,DR,Sep 2021 - Dec 2021,12-02-2021,18.1,31.0,17.15,0.7127071823204418
DBREALTY,dbrealty,DR,Dec 2019 - Mar 2020,,7.35,8.0,6.3,-0.14285714285714285
DCM,dcm,DCM,Jun 2022 - Sep 2022,12-11-2022,77.15,96.55,73.0,0.2514581983149707
DCM,dcm,DCM,Jun 2020 - Sep 2020,11-11-2020,18.0,38.8,18.0,1.1555555555555554
DCM,dcm,DCM,Mar 2020 - Jun 2020,26-08-2020,21.85,24.0,17.1,-0.21739130434782608
DCM,dcm,DCM,Dec 2019 - Mar 2020,26-06-2020,20.05,24.0,17.45,0.19700748129675807
DCM,dcm,DCM,Jun 2019 - Sep 2019,14-11-2019,19.95,26.05,18.3,0.305764411027569
DCMSHRIRAM,dcmshriram,DCM02,Dec 2019 - Mar 2020,,317.35,396.9,306.25,0.25066960768867164
DCMSHRIRAM,dcmshriram,DCM02,Dec 2018 - Mar 2019,,562.3,579.4,368.6,-0.344478036635248
DCXINDIA,dcxsystems,DS11,Jun 2022 - Sep 2022,14-11-2022,300.95,300.95,251.3,-0.16497757102508714
DEEPENR,deepenergyresourceslimited,DI24,Mar 2021 - Jun 2021,14-08-2021,44.95,47.45,39.05,-0.13125695216907687
DEEPINDS,deepindustries,DI02,Mar 2022 - Jun 2022,08-08-2022,192.2,312.95,181.5,0.6282518210197711
DEEPAKFERT,deepakfertilizerspetrochemicalscoporation,DFP,Sep 2019 - Dec 2019,14-02-2019,119.0,158.95,115.85,0.33571428571428563
DEEPAKFERT,deepakfertilizerspetrochemicalscoporation,DFP,Mar 2019 - Jun 2019,14-08-2019,87.5,111.8,77.85,0.2777142857142857
DEEPAKNTR,deepaknitrite,DN,Jun 2018 - Sep 2018,26-10-2018,242.5,279.1,208.05,0.15092783505154647
DELTAMAGNT,deltamanufacturing,DM04,Dec 2019 - Mar 2020,26-06-2020,27.05,29.75,18.4,-0.31977818853974127
DELTAMAGNT,deltamanufacturing,DM04,Mar 2019 - Jun 2019,09-08-2019,41.0,43.8,31.3,-0.23658536585365852
DELTACORP,deltacorp,DC11,Jun 2021 - Sep 2021,11-10-2021,272.3,304.05,244.5,0.11659933896437752
DELTACORP,deltacorp,DC11,Dec 2018 - Mar 2019,08-04-2019,263.4,263.4,165.45,-0.37186788154897493
DEN,dennetworks,DN02,Mar 2021 - Jun 2021,16-07-2021,55.15,55.15,44.85,-0.18676337262012688
DEN,dennetworks,DN02,Mar 2020 - Jun 2020,20-07-2020,99.65,109.6,66.6,-0.33166081284495746
DEN,dennetworks,DN02,Sep 2019 - Dec 2019,15-01-2020,55.4,65.5,26.8,-0.516245487364621
DEN,dennetworks,DN02,Jun 2018 - Sep 2018,,68.85,71.9,68.85,0.04429920116194643
DEVIT,devinformationtechnology,DIT02,Mar 2022 - Jun 2022,09-08-2022,199.8,251.2,188.4,0.2572572572572571
DHAMPURSUG,dhampursugarmills,DSM,Dec 2020 - Mar 2021,24-04-2021,210.15,389.5,206.05,0.853438020461575
DHAMPURSUG,dhampursugarmills,DSM,Mar 2018 - Jun 2018,,87.7,165.25,83.85,0.8842645381984036
DHANI,dhaniservices,IS13,Mar 2022 - Jun 2022,12-08-2022,46.75,70.05,42.8,0.49839572192513365
DHANUKA,dhanukaagritech,DA01,Dec 2021 - Mar 2022,,695.0,740.55,653.35,0.06553956834532368
DHANUKA,dhanukaagritech,DA01,Dec 2020 - Mar 2021,,960.3,1013.85,811.9,-0.15453504113297925
DHANUKA,dhanukaagritech,DA01,Dec 2019 - Mar 2020,,707.5,888.55,707.5,0.2559010600706713
DHANUKA,dhanukaagritech,DA01,Dec 2018 - Mar 2019,,430.05,435.25,310.9,-0.2770608068829207
DTIL,dhunseriteaindustries,DTI03,Dec 2018 - Mar 2019,24-05-2019,220.75,223.85,163.35,-0.26002265005662517
DVL,dhunseriventures,DTI,Jun 2019 - Sep 2019,08-11-2019,73.15,76.25,67.1,-0.08270676691729338
DIAPOWER,diamondpowerinfrastructure,DC05,Jun 2017 - Sep 2017,28-11-2017,18.65,24.05,13.7,0.2895442359249331
DGCONTENT,digicontent,DGCON54268,Mar 2021 - Jun 2021,30-07-2021,14.55,14.55,11.15,-0.23367697594501718
DBL,dilipbuildcon,DB04,Jun 2022 - Sep 2022,14-11-2022,230.45,238.1,220.7,-0.04230852679540031
DBL,dilipbuildcon,DB04,Mar 2019 - Jun 2019,05-08-2019,390.65,459.0,337.15,0.1749648022526559
DISHTV,dishtvindia,DTV,Jun 2022 - Sep 2022,14-11-2022,15.35,22.2,15.0,0.44625407166123776
DISHTV,dishtvindia,DTV,Sep 2021 - Dec 2021,,16.7,17.9,12.85,-0.2305389221556886
DISHTV,dishtvindia,DTV,Mar 2021 - Jun 2021,12-08-2021,14.0,22.0,12.6,0.5714285714285714
DISHTV,dishtvindia,DTV,Sep 2020 - Dec 2020,12-02-2020,12.0,12.15,3.95,-0.6708333333333334
DISHTV,dishtvindia,DTV,Mar 2020 - Jun 2020,23-07-2020,7.65,15.45,7.0,1.0196078431372546
DISHTV,dishtvindia,DTV,Sep 2019 - Dec 2019,05-02-2019,23.05,41.35,23.05,0.7939262472885033
DISHTV,dishtvindia,DTV,Mar 2019 - Jun 2019,30-07-2019,28.4,28.4,11.1,-0.6091549295774648
DCAL,dishmancarbogenamcis,DCA,Mar 2022 - Jun 2022,09-08-2022,122.85,122.85,91.95,-0.25152625152625147
DCAL,dishmancarbogenamcis,DCA,Jun 2020 - Sep 2020,12-11-2020,134.9,162.9,122.55,0.20756115641215714
DCAL,dishmancarbogenamcis,DCA,Dec 2019 - Mar 2020,,121.75,212.6,121.75,0.7462012320328542
DCAL,dishmancarbogenamcis,DCA,Jun 2019 - Sep 2019,23-10-2019,141.45,141.45,63.9,-0.5482502651113467
DCAL,dishmancarbogenamcis,DCA,Sep 2018 - Dec 2018,23-01-2019,219.25,234.55,182.25,-0.16875712656784492
DCAL,dishmancarbogenamcis,DCA,Jun 2018 - Sep 2018,,227.0,251.35,194.25,-0.14427312775330398
DIXON,dixontechnologies,DT07,Dec 2021 - Mar 2022,,3575.0,4598.45,3524.65,0.2862797202797202
DIXON,dixontechnologies,DT07,Dec 2019 - Mar 2020,11-06-2020,4976.45,9604.7,4975.7,0.9300304433883594
DODLA,dodladairy,DD01,Jun 2022 - Sep 2022,22-10-2022,509.8,513.95,479.75,-0.0589446841898784
DODLA,dodladairy,DD01,Mar 2021 - Jun 2021,14-07-2021,621.85,636.4,531.25,-0.14569429926831232
DOLLAR,dollarindustries,DI29,Sep 2021 - Dec 2021,27-01-2022,639.15,639.15,495.65,-0.22451693655636393
DOLLAR,dollarindustries,DI29,Mar 2021 - Jun 2021,07-08-2021,368.75,472.0,340.85,0.28
DOLLAR,dollarindustries,DI29,Mar 2020 - Jun 2020,14-08-2020,141.55,160.0,131.6,0.130342635111268
DOLLAR,dollarindustries,DI29,Jun 2018 - Sep 2018,10-11-2018,307.25,324.4,282.7,-0.07990235964198539
DPSCLTD,dpsc,DPS,Mar 2020 - Jun 2020,14-08-2020,11.9,14.0,11.5,0.17647058823529407
LALPATHLAB,drlalpathlabs,DLP01,Dec 2021 - Mar 2022,,2160.4,2649.15,1965.75,0.22623125347157932
DRREDDY,drreddyslaboratories,DRL,Dec 2020 - Mar 2021,,5423.05,5575.7,4503.5,-0.1695632531509022
DRREDDY,drreddyslaboratories,DRL,Mar 2019 - Jun 2019,29-07-2019,2653.95,2837.8,2492.55,0.06927410086851687
DRREDDY,drreddyslaboratories,DRL,Jun 2018 - Sep 2018,26-10-2018,2404.55,2722.2,2400.0,0.13210372003077483
DSSL,dynaconssystemssolutions,DSS01,Jun 2021 - Sep 2021,01-11-2021,148.15,236.0,135.25,0.5929800877489031
DSSL,dynaconssystemssolutions,DSS01,Dec 2020 - Mar 2021,30-06-2021,165.15,165.15,119.15,-0.27853466545564637
DSSL,dynaconssystemssolutions,DSS01,Dec 2019 - Mar 2020,,25.1,30.15,20.75,0.20119521912350585
DSSL,dynaconssystemssolutions,DSS01,Dec 2018 - Mar 2019,27-05-2019,26.8,35.7,24.35,0.33208955223880604
DYNAMATECH,dynamatictechnologies,DT05,Mar 2019 - Jun 2019,08-08-2019,1239.5,1362.1,1078.35,-0.13001210165389276
EDELWEISS,edelweissfinancialservices,EC01,Sep 2021 - Dec 2021,31-01-2022,69.75,69.75,50.75,-0.2724014336917563
EDELWEISS,edelweissfinancialservices,EC01,Mar 2020 - Jun 2020,04-07-2020,60.6,85.3,55.25,0.4075907590759075
EDELWEISS,edelweissfinancialservices,EC01,Mar 2018 - Jun 2018,,282.35,297.55,133.9,-0.5257658933947229
EIDPARRY,eidparryindia,EID,Dec 2021 - Mar 2022,17-05-2022,499.7,581.35,464.1,0.16339803882329404
EIDPARRY,eidparryindia,EID,Dec 2018 - Mar 2019,,183.25,183.25,140.55,-0.23301500682128234
EIMCOELECO,eimcoeleconindia,EEI,Mar 2020 - Jun 2020,,330.25,348.1,292.5,-0.11430734292202877
EIMCOELECO,eimcoeleconindia,EEI,Sep 2018 - Dec 2018,06-02-2018,493.45,507.65,402.55,-0.18421319282602083
ELECON,eleconengineeringcompany,EEC,Jun 2019 - Sep 2019,22-10-2019,32.25,42.85,29.2,0.3286821705426357
ELECTHERM,electrothermindia,EI02,Dec 2018 - Mar 2019,28-05-2019,362.0,362.0,120.2,-0.6679558011049724
ELECTHERM,electrothermindia,EI02,Jun 2018 - Sep 2018,14-11-2018,166.6,166.85,135.25,-0.1881752701080432
ELGIRUBCO,elgirubbercompany,ERC01,Jun 2022 - Sep 2022,10-11-2022,36.6,36.6,34.25,-0.06420765027322407
ELGIRUBCO,elgirubbercompany,ERC01,Mar 2022 - Jun 2022,10-08-2022,31.15,37.9,30.9,0.21669341894060995
ELGIRUBCO,elgirubbercompany,ERC01,Mar 2019 - Jun 2019,01-08-2019,16.85,18.25,15.3,-0.09198813056379826
EMAMILTD,emami,E06,Mar 2020 - Jun 2020,07-08-2020,257.3,397.6,257.3,0.5452778857364944
EMAMIREAL,emamirealty,EI23,Mar 2021 - Jun 2021,06-09-2021,74.35,78.1,61.7,-0.17014122394082035
EMAMIREAL,emamirealty,EI23,Jun 2020 - Sep 2020,11-11-2020,40.35,72.05,40.35,0.785625774473358
EMAMIREAL,emamirealty,EI23,Dec 2019 - Mar 2020,30-06-2020,35.75,57.45,32.4,0.6069930069930071
EMKAY,emkayglobalfinancialservices,EGF,Mar 2022 - Jun 2022,08-08-2022,74.2,89.75,71.05,0.20956873315363878
EMKAY,emkayglobalfinancialservices,EGF,Mar 2020 - Jun 2020,,51.5,63.7,48.5,0.2368932038834952
ENGINERSIN,engineersindia,EI14,Jun 2022 - Sep 2022,09-11-2022,75.4,84.0,72.35,0.1140583554376657
ENGINERSIN,engineersindia,EI14,Dec 2019 - Mar 2020,25-06-2020,74.4,81.9,64.0,-0.1397849462365592
ENIL,entertainmentnetworkindia,ENI,Dec 2018 - Mar 2019,30-05-2019,484.75,484.75,356.7,-0.2641567818463126
EPL,epl,EP11,Mar 2021 - Jun 2021,29-07-2021,241.1,256.7,216.95,-0.10016590626296146
EQUITAS,equitasholdings,EH03,Mar 2020 - Jun 2020,,52.75,57.9,41.5,-0.2132701421800948
EROSMEDIA,erosinternationalmedia,EIM,Mar 2020 - Jun 2020,30-07-2020,18.6,29.25,18.3,0.5725806451612901
EROSMEDIA,erosinternationalmedia,EIM,Dec 2018 - Mar 2019,23-05-2019,68.9,73.6,9.5,-0.8621190130624093
ESSARSHPNG,essarshipping,ES10,Dec 2021 - Mar 2022,30-05-2022,7.5,8.15,6.75,-0.1
ESSARSHPNG,essarshipping,ES10,Jun 2021 - Sep 2021,12-11-2021,9.85,14.7,8.85,0.49238578680203043
ESSARSHPNG,essarshipping,ES10,Dec 2020 - Mar 2021,24-06-2021,12.0,12.0,9.0,-0.25
ESSARSHPNG,essarshipping,ES10,Jun 2018 - Sep 2018,,13.45,13.7,10.55,-0.21561338289962817
EVEREADY,evereadyindustriesindia,EII02,Mar 2019 - Jun 2019,14-08-2019,81.05,82.15,36.1,-0.554595928439235
EVERESTIND,everestindustries,EI19,Sep 2019 - Dec 2019,31-01-2020,271.55,271.55,127.0,-0.5323144908856564
EVERESTIND,everestindustries,EI19,Sep 2018 - Dec 2018,23-01-2019,461.0,479.35,405.0,-0.12147505422993492
EKC,everestkantocylinder,EKC,Mar 2020 - Jun 2020,10-07-2020,19.65,33.7,19.65,0.7150127226463107
EXIDEIND,exideindustries,EI,Jun 2022 - Sep 2022,11-11-2022,170.85,190.6,170.85,0.11559847819724905
EXIDEIND,exideindustries,EI,Dec 2019 - Mar 2020,05-06-2020,173.15,174.35,147.25,-0.1495812879006642
EXPLEOSOL,expleosolutions,TGS01,Dec 2018 - Mar 2019,,387.35,387.35,235.65,-0.39163547179553376
FCSSOFT,fcssoftwaresolutions,FCS,Mar 2019 - Jun 2019,14-08-2019,0.35,0.35,0.2,-0.4285714285714285
FCSSOFT,fcssoftwaresolutions,FCS,Mar 2018 - Jun 2018,14-08-2018,0.2,0.25,0.2,0.24999999999999994
FDC,fdc,FDC,Mar 2020 - Jun 2020,07-08-2020,336.25,367.4,302.4,-0.1006691449814127
FDC,fdc,FDC,Sep 2019 - Dec 2019,08-02-2019,166.9,182.15,149.75,-0.10275614140203718
FDC,fdc,FDC,Sep 2018 - Dec 2018,07-02-2018,254.55,304.9,243.4,0.19780003928501264
FEDERALBNK,federalbank,FB,Dec 2020 - Mar 2021,,87.1,89.85,77.95,-0.1050516647531572
FEDERALBNK,federalbank,FB,Sep 2020 - Dec 2020,20-01-2021,77.3,90.7,69.8,0.17335058214747745
FMGOETZE,federalmogulgoetze,FMG,Dec 2018 - Mar 2019,28-05-2019,564.95,600.2,489.95,-0.13275511107177634
FACT,fertiliserschemicalstravancore,FCT,Dec 2020 - Mar 2021,18-06-2021,144.05,147.1,110.4,-0.23359944463727875
FACT,fertiliserschemicalstravancore,FCT,Sep 2020 - Dec 2020,,79.3,126.95,75.35,0.6008827238335436
FACT,fertiliserschemicalstravancore,FCT,Sep 2019 - Dec 2019,17-01-2020,47.25,52.35,24.0,-0.49206349206349204
FACT,fertiliserschemicalstravancore,FCT,Dec 2018 - Mar 2019,,39.15,49.1,31.85,0.25415070242656457
FIBERWEB,fiberwebindia,PVD,Mar 2022 - Jun 2022,12-08-2022,36.4,41.4,36.3,0.13736263736263737
FINEORG,fineorganicsindustries,FOI,Mar 2019 - Jun 2019,13-08-2019,1432.35,1970.9,1400.1,0.3759905051139737
FINEORG,fineorganicsindustries,FOI,Mar 2018 - Jun 2018,13-08-2018,793.95,1164.6,793.95,0.4668430001889286
FCL,fineotexchemical,FC02,Jun 2022 - Sep 2022,04-11-2022,339.6,340.75,315.6,-0.07067137809187278
FCL,fineotexchemical,FC02,Mar 2020 - Jun 2020,27-07-2020,30.4,34.95,29.6,0.1496710526315791
FSL,firstsourcesolutions,FS07,Dec 2018 - Mar 2019,06-05-2019,50.6,57.4,47.8,0.13438735177865607
FLEXITUFF,flexituffventuresinternational,FI08,Jun 2021 - Sep 2021,12-11-2021,17.8,44.2,16.1,1.4831460674157304
FLEXITUFF,flexituffventuresinternational,FI08,Sep 2020 - Dec 2020,14-02-2020,7.05,7.05,3.2,-0.5460992907801419
FLEXITUFF,flexituffventuresinternational,FI08,Dec 2019 - Mar 2020,,9.5,13.75,6.4,0.4473684210526316
FORTIS,fortishealthcare,FH,Mar 2019 - Jun 2019,06-08-2019,120.7,150.85,118.6,0.24979287489643737
FORTIS,fortishealthcare,FH,Mar 2018 - Jun 2018,14-08-2018,146.05,150.2,127.4,-0.12769599452242386
FCONSUMER,futureconsumer,FVI,Mar 2022 - Jun 2022,12-08-2022,1.65,2.45,1.65,0.48484848484848503
FCONSUMER,futureconsumer,FVI,Mar 2021 - Jun 2021,13-08-2021,7.1,8.05,6.55,0.1338028169014086
FEL,futureenterprises,PR03,Sep 2021 - Dec 2021,12-02-2021,11.3,11.35,7.95,-0.29646017699115046
FELDVR,futureenterprisesdvr,FELDV57000,Sep 2021 - Dec 2021,12-02-2021,14.5,15.2,10.15,-0.3
FLFL,futurelifestylefashions,FLF01,Mar 2022 - Jun 2022,16-08-2022,14.0,14.0,6.6,-0.5285714285714286
FLFL,futurelifestylefashions,FLF01,Dec 2020 - Mar 2021,28-06-2021,74.55,76.65,47.25,-0.3661971830985915
FMNL,futuremarketnetworks,AD04,Mar 2022 - Jun 2022,10-08-2022,4.85,6.0,4.6,0.23711340206185577
FMNL,futuremarketnetworks,AD04,Mar 2021 - Jun 2021,10-08-2021,11.0,11.0,7.8,-0.29090909090909095
